cons,averageTTL,active,life,domainName,target
1,113,0,0.999315537,mainnetsoll.com,1
1,108,0,0.999315537,lifenetusa.com,1
1,43,14.00410678,14.99794661,misegundocuadro.com,1
1,116,3.093771389,4,liberated.org,1
1,30,8.977412731,9.998631075,805678.com,1
1,46,18.0807666,19.00068446,iranbar.org,1
1,116,5.563312799,7.000684463,downloadally.com,1
1,49,6.406570842,7.000684463,downloadcypher.com,1
1,46,2.685831622,4,downloadoc.com,1
1,116,20.12046543,25.2019165,alcoenterprises.com,1
1,46,14.66119097,20,barbaros.com,1
1,55,0.427104723,0.999315537,demodomain.cz,1
1,50,23.00889802,23.9945243,first-ware.com,1
1,56,19.86036961,20.99931554,animeonline.net,1
2,50,6.967830253,8,apphay.me,1
1,241,16.00273785,16.99931554,proxysite.org,1
3,49,10.98151951,12,www.ydhyjy.com,1
3,116,4.377823409,7.000684463,www.p3322.com,1
1,220,7.93155373,8.999315537,zhizhishe.com,1
1,52,23.11293634,24.99657769,thomashobbs.com,1
1,49,10.99794661,12,029999.com,1
2,50,1.993155373,3.000684463,innatek.com,1
1,108,0.906228611,1.998631075,snkforklift.com,1
3,116,3.797399042,4.999315537,www.2003xx.com,1
1,48,22.98699521,29.99863107,lastmeasure.zoy.org,1
1,56,0.002737851,0.999315537,leslascarsgays.fr,1
1,116,5.94661191,7.000684463,lpmxp2017.com,1
1,108,0,0.999315537,lpmxp2025.com,1
1,112,21.99863107,22.99794661,malayalam-net.com,1
1,50,18.91854894,23.99726215,hz-lf.com,1
1,115,0.955509925,1.998631075,thxhb.com,1
1,107,9.98220397,10.99794661,xigushan.com,1
2,49,15.06913073,15.99726215,zzshw.net,1
2,241,16.99931554,17.99863107,33nn.com,1
2,219,9.98220397,10.99794661,81182479.com,1
1,111,7.871321013,8.999315537,china-zhenao.com,1
1,47,5.054072553,5.998631075,downloadthesefile.com,1
1,50,7.978097194,8.999315537,evodownload.com,1
1,49,20.01368925,20.99657769,winner.us,1
1,109,9.812457221,10.99794661,adheb.com,1
1,37,14.98973306,17.99863107,sunggysus.com,1
1,238,8,8.999315537,hydrochemie.info,1
1,43,7.290896646,8,vimusic.net,1
2,47,20.00273785,21.99863107,jtti.net,1
2,50,0.558521561,1.998631075,330824.com,1
1,42,0.010951403,0.999315537,3sixtyventure.com,1
1,45,0.993839836,1.998631075,sarepta.com.ua,1
1,56,14.58179329,15.00068446,virtual-pcb.com,1
1,114,1.987679671,3.000684463,xpxp74.com,1
1,49,19.99178645,20.99931554,bomar-spa.com,1
1,87,1.002053388,0.999315537,admagnet1.com,1
1,116,13.88637919,20,bovusforum.com,1
1,43,0,0.999315537,microsearchstat.com,1
1,36,16.81861739,17.99863107,mylftv.com,1
1,119,0.008213552,1.998631075,yanagi.co.kr,1
3,108,0,0.999315537,2000tours.com,1
1,51,4.005475702,4.999315537,nimp.org,1
1,115,0.944558522,1.998631075,walesedu.com,1
1,47,2.978781656,4,thdx08.com,1
1,39,6.184804928,18.00136893,successtest.co.kr,1
1,116,10.00958248,12,43242.com,1
2,116,24.31759069,26.32991102,bbnp.com,1
1,45,3.967145791,4.999315537,bostelbekersv.com,1
1,51,2.918548939,4,edsse.com,1
2,50,17.30321697,17.99863107,ffsi.info,1
1,50,18.9596167,20.99931554,gillingscamps.co.uk,1
1,44,0.985626283,1.998631075,indiatouragency.com,1
3,48,6.001368925,5.998631075,j0008.com,1
1,46,22.00410678,23.00068446,jewoosystem.co.kr,1
1,116,19.00342231,20,mah0ney.com,1
2,116,3.000684463,3.997262149,mmexe.com,1
1,119,1.122518823,1.998631075,mobile-content.info,1
1,51,0.955509925,1.998631075,mysimash.info,1
1,119,6.981519507,8,ninjafy.com,1
1,116,7.044490075,8,ouroldfriends.com,1
1,49,12.00273785,12.99931554,yes4biz.net,1
1,111,0.364134155,0.999315537,ysbbcrypsc.com,1
2,111,0,0.999315537,44cckk.com,1
2,116,0,0.999315537,44ccvv.com,1
2,56,1.002053388,1.995893224,66eexx.com,1
1,115,1.07871321,1.998631075,favourlinks.com,1
1,53,2.954140999,4,impliedscripting.com,1
2,87,1.002053388,0.999315537,jja11.com,1
2,116,0.295687885,0.996577687,jja22.com,1
1,116,5.002053388,5.998631075,0743j.com,1
2,119,8.087611225,8.999315537,08819.com,1
1,36,8.224503765,9.998631075,75ww.com,1
2,114,0,0.999315537,7798991.com,1
1,44,13.93839836,18.00136893,78111.com,1
1,104,4.999315537,5.998631075,818tl.com,1
3,44,14.74058864,19.00068446,888238.com,1
2,56,9.166324435,10.15195072,900jpg.com,1
2,56,9.166324435,10.15195072,900tif.com,1
1,104,10.96235455,12,97boss.com,1
2,111,0.235455168,0.999315537,99eexx.com,1
2,49,13.19370294,13.99863107,99shuding.com,1
1,41,9.259411362,9.998631075,ahlswh.net,1
1,38,5.04312115,8,ailvgo.com,1
1,218,11.00068446,12,andayiyuan.com,1
1,108,5.108829569,5.995893224,anhuiguzhai.com,1
1,104,11.94524298,12.99931554,asj999.com,1
1,42,5.924709103,7.000684463,baiduyisheng.com,1
1,49,2.072553046,3.003422313,beijingpifukeyiyuan.com,1
1,51,4.977412731,5.998631075,dpgjjs.com,1
1,49,0.188911704,0.999315537,guyjin.me,1
1,108,10.97878166,12,gxguguo.com,1
1,106,7.405886379,15.00068446,gzknx.com,1
1,107,12.24914442,18.99794661,gztianfu.net,1
1,105,19.00068446,19.99726215,haihuang-audio.com,1
1,103,11.97262149,12.99931554,hdxxpp.com,1
1,48,4.59137577,4.999315537,hjgk.net,1
1,108,5.01026694,9.998631075,hlzx8.com,1
1,47,7.485284052,8.996577687,jq9998.com,1
1,40,8.043805613,9.998631075,jsxqhr.com,1
1,104,7.353867214,11.00068446,jsyhxx.com,1
1,44,13.79876797,23.00068446,kinslate.com,1
1,40,11.79192334,12.99931554,lbsycw.com,1
1,48,2.236824093,3.000684463,lfgkyy.com,1
1,48,5.60164271,6.001368925,lian-yis.com,1
1,49,17.98494182,18.99794661,lxsg.net,1
1,52,11.91512663,14.00136893,macallinecn.com,1
1,46,0,0.999315537,pc-pointers.com,1
1,116,0,0.999315537,pringlepowwow.com,1
3,48,4.221765914,4.999315537,www.huadianbeijing.com,1
3,37,15.42231348,18.00136893,www.soidc.com,1
3,116,0.90349076,1.998631075,www.thomchotte.com,1
1,105,7.945242984,8.999315537,wzscales.com,1
1,116,0.947296372,2.001368925,xhqsysp.com,1
1,113,3.074606434,10.99794661,xy-cs.net,1
1,43,16.98288843,17.99589322,yd315.com,1
1,42,23.55920602,25.99589322,yuminhong.blog.neworiental.org,1
1,51,4.898015058,5.998631075,zbjpsy.com,1
1,49,4.985626283,6.458590007,zfb2015.com,1
1,40,10.9596167,12,zhongguociwang.com,1
1,52,10.91581109,12,zhongpandz.com,1
1,43,4.073921971,5.002053388,zhongyilunwen.com,1
1,107,0.840520192,1.998631075,zhs389.com,1
1,111,1.015742642,2.001368925,ziheyuan.com,1
1,38,15.69883641,20,zjkxunda.com,1
1,46,16.11772758,16.99931554,zmt100.com,1
1,36,8.257357974,8.999315537,365rebo.com,1
1,119,5.106091718,5.995893224,4chd.com,1
1,115,4.865160849,5.998631075,5151ac.com,1
1,87,2.001368925,1.998631075,51web8.net,1
1,45,0.038329911,0.999315537,bankhsbconline.com,1
1,41,1.957563313,3.000684463,cat-breeds.net,1
1,43,14.04243669,15.00068446,adobe.fisher-realty.org,1
1,119,7.92881588,8.996577687,herwehaveit.0fees.us,1
1,47,0.167008898,0.999315537,mobile-craigslist.org,1
1,78,3.958932238,4.999315537,bjhzlr.com,1
1,87,9.234770705,12,djfsml.com,1
1,49,0,0.999315537,dytt8.org,1
2,36,9.820670773,10.99794661,https443.net,1
1,107,0,0.999315537,sh-sunq.com,1
2,46,0.465434634,0.999315537,ttkdyw.com,1
3,44,13.93839836,18.00136893,www.78111.com,1
3,110,13.92744695,14.99520876,www.china-jlt.com,1
1,114,0.93908282,1.998631075,zara11.com,1
1,45,1.472963723,2.997946612,c-motors.com,1
1,51,8.005475702,8.996577687,fbgroupslikes.2fh.co,1
1,44,0.10403833,4.999315537,sweettalk.co,1
1,110,8.019164956,8.999315537,usa-jiaji.com,1
1,57,8.982888433,9.998631075,webandcraft.com,1
1,113,0.889801506,1.998631075,wm5u.com,1
1,106,8.459958932,12.99931554,wtdpcb.com,1
3,57,8.982888433,9.998631075,www.webandcraft.com,1
1,116,13.99315537,15.00068446,xoads.com,1
1,87,3.006160164,3.000684463,xuemeilu.com,1
2,111,0,0.999315537,accounts-update.com,1
1,56,0.980150582,1.998631075,angelangle.co.uk,1
1,107,0.958247775,1.998631075,arubtrading.com,1
2,244,0.164271047,1.998631075,bggr.me,1
1,56,11.93429158,14.00136893,bi2vl.com,1
1,116,2.004106776,4,freightmatellc.com,1
1,113,7.994524298,8.999315537,abond.net,1
3,113,10.89938398,12,www.lydaoyou.com,1
3,119,9.002053388,9.998631075,www.yserch.com,1
1,116,18.00136893,18.99794661,hmonghotties.com,1
1,64,0.287474333,0.999315537,pearlinfotechs.com,1
3,47,6.872005476,16,www.canadianrugs.com,1
3,55,1.990417522,3.000684463,www.qantasairways.net,1
2,43,3.956194387,4.999315537,qii678.com,1
1,119,4.969199179,5.998631075,bikerouteshop.com,1
1,111,0.906228611,1.998631075,mgscw.com,1
1,50,0.985626283,1.998631075,rashtrahit.org,1
1,47,0,1.002053388,0451mt.com,1
1,64,0.197125257,1.002053388,071899.com,1
2,49,6.918548939,8,1147.org,1
2,116,1.032169747,1.998631075,122uc.com,1
1,107,0.928131417,1.998631075,1pl38.com,1
1,108,7.920602327,8.999315537,52cfw.com,1
1,49,4.720054757,5.998631075,68fa.net,1
1,107,18.01505818,19.00068446,af-cn.com,1
1,116,0.010951403,0.999315537,argentinaglobalwines.com,1
1,119,8.996577687,12,auctionbowling.com,1
1,38,11.95893224,13.99863107,bisimai.com,1
1,46,1.661875428,3.000684463,bjdy123.com,1
1,116,5.032169747,4.999315537,bjhh998.com,1
1,106,11.92060233,12.99931554,boryin.net,1
1,114,0,0.999315537,brandmeacademy.com,1
1,43,0.930869268,1.998631075,bxpaffc.com,1
1,111,0.03559206,1.002053388,cdmswj.com,1
1,56,18.08898015,20,china-hangyi.com,1
1,36,9.371663244,10.99794661,china012.com,1
1,47,10.97330595,12,chinabestex.com,1
1,48,10.72689938,12,chungcheng.net,1
1,38,3.003422313,8,congchuzs.com,1
1,116,0.960985626,1.998631075,cqtspj.com,1
1,39,8.725530459,8.999315537,cye-fscp.com,1
1,115,0,0.999315537,czwndl.com,1
2,87,5.002053388,4.999315537,ddkoo.com,1
1,109,0,0.999315537,dedahuagong.com,1
1,113,20.0054757,20.99657769,dfclamp.com,1
1,36,14.39835729,16,diboine.com,1
1,108,0.947296372,0.999315537,dlorganic.com,1
1,87,11.00342231,12,etxlzx.net,1
1,41,1.330595483,1.998631075,fangqianghuaye.com,1
1,39,8.024640657,8.999315537,fengshangtp.net,1
1,48,4.161533196,5.002053388,fhlyou.net,1
1,46,4.254620123,5.998631075,fkdpzz.com,1
1,43,13.9192334,14.99794661,fkjxzzc.com,1
2,49,9.943874059,10.99794661,foodstests.com,1
1,48,8.955509925,9.998631075,fqsjzxyey.com,1
1,44,4.703627652,5.998631075,fsjxc.com,1
1,48,17.11430527,17.99863107,fslhtk.com,1
1,51,6.0862423,7.003422313,fstuoao.com,1
1,108,0.03559206,0.999315537,fuqiaiai.com,1
1,44,12.98836413,13.99863107,g6tk.com,1
1,103,7.975359343,8.999315537,gaiaidea.com,1
1,103,9.995893224,10.99794661,gigaia.com,1
1,51,16.99657769,18.00136893,gjysjl.com,1
1,106,0.265571526,0.999315537,goldyoung.com,1
1,107,7.939767283,8.999315537,gpstctx.com,1
1,40,0.922655715,1.998631075,gt-office.com,1
1,43,3.879534565,4.996577687,jtpk8.com,1
1,46,0.892539357,1.998631075,jxmjyl.com,1
1,48,12.09034908,12.99931554,jyhaijiao.com,1
1,111,5.002053388,5.998631075,kouitc.com,1
1,87,3.000684463,4,kuizhai.com,1
1,40,7.159479808,8.999315537,lamtinchina.com,1
1,106,5.234770705,9.998631075,lanmeishiye.com,1
1,116,5.032169747,4.999315537,lanshanfood.com,1
1,107,8.999315537,9.998631075,1010fz.com,1
1,49,13.99589322,15.00068446,14198.com,1
2,44,12.78850103,16,488568.com,1
1,42,0,0.999315537,5233w.net,1
1,42,13.99863107,14.99794661,54ly.com,1
2,42,0,0.999315537,66av.cc,1
1,119,8.438056126,9.998631075,618199.com,1
1,36,5.002053388,5.998631075,85kq.com,1
1,46,5.516769336,8.999315537,978qp.com,1
1,111,6.976043806,8,arqxxg.com,1
1,45,10.20396988,11.00068446,bj-fengshi.com,1
1,116,2.004106776,4,businessdocs.org,1
1,115,0,0.999315537,t70123.com,1
1,44,0.292950034,1.002053388,1pu1.com,1
2,48,0.725530459,2.001368925,1yyju.com,1
3,50,0.985626283,1.998631075,www.rashtrahit.org,1
3,56,15.90417522,16.99657769,www.waterpipe.ca,1
3,42,10.33812457,11.00068446,www.awalkerjones.com,1
3,220,1.130732375,1.998631075,www.goldenyearshealth.org,1
1,107,3.764544832,4.999315537,shuangyanpijiage.com,1
1,42,2.001368925,3.000684463,lijapan.com,1
1,111,0,1.002053388,humanding.com,1
1,46,1.407255305,1.998631075,pb7.us,1
1,56,0.013689254,0.999315537,acman.us,1
1,111,0.002737851,0.999315537,missunderstood1.com,1
1,45,11.12388775,12,cabanero.info,1
1,43,0,0.999315537,santrrkstt.com,1
1,47,1.25119781,1.998631075,usa1pizzawesthaven.com,1
1,116,10.00410678,11.00068446,whatisthebestecig.com,1
1,119,16,16.99657769,lakefrontvacationsuites.com,1
1,49,0,0.999315537,taorminany.com,1
1,119,14.91854894,16,eritrean111.prohosts.org,1
1,47,3.961670089,4.999315537,wyatb.com,1
1,43,0.057494867,0.999315537,canimcalzo.com,1
1,119,4.66255989,4.999315537,rqdsj.com,1
1,119,12.0109514,13.99589322,torreslimos.com,1
1,119,0.427104723,3.000684463,store.id.apple.liverpoolbuddhistcentre.co.uk,1
1,44,9.954825462,10.99794661,01cn.net,1
2,42,11.95071869,12.99931554,119ye.com,1
1,46,1.905544148,3.003422313,51zhongguo.com,1
1,49,15.00342231,16,truehandles.com,1
1,236,0.164271047,3.000684463,luxurydreamhomes.info,1
1,116,6.702258727,8,truhealthprod.com,1
1,103,3.003422313,4,matthewstruthers.com,1
1,116,0.87063655,1.995893224,tiantmall.com,1
1,51,0.002737851,1.002053388,bogocn.com,1
1,111,0,0.999315537,zixunxiu.com,1
1,119,0,0.999315537,unearthliness.com,1
1,49,0.407939767,0.999315537,palmcoastplaces.com,1
1,48,2.001368925,1.998631075,247discountshop.com,1
1,48,3.947980835,9.998631075,pokdeng.com,1
1,111,0,0.999315537,2345jiasu.com,1
1,119,1.535934292,3.000684463,getcertifiedonline.com,1
1,51,8.005475702,8.996577687,tweet818k.2fh.co,1
1,47,8.076659822,8.999315537,namjai.com,1
1,115,15.99178645,16.99657769,0632qyw.com,1
1,50,1.002053388,1.998631075,doctorsdirectory.net,1
1,236,21.99589322,23.00068446,user.fileserver.co.kr,1
2,108,0,0.999315537,wwgin.com,1
1,44,6.477754962,8,515646.net,1
1,111,0,0.999315537,52puman.com,1
1,42,2.280629706,3.000684463,cq118114.net,1
1,108,0.947296372,1.998631075,fxztjnsb.com,1
2,114,0.328542094,0.999315537,fzzsdz.com,1
1,108,1.073237509,2.001368925,hntengyi.com,1
1,52,1.856262834,3.000684463,jxyljx.com,1
1,116,0,0.999315537,sjzsenlia.com,1
1,48,0,0.999315537,thirdrange.co.uk,1
1,52,5.919233402,7.000684463,xhdz.net,1
1,47,0.982888433,2.001368925,xinhuacybz.com,1
1,106,0.038329911,0.999315537,xinmeiren.net,1
1,46,0,0.999315537,filmschoolsforum.com,1
1,47,0.577686516,0.999315537,1788111.com,1
1,36,12.12867899,12.99931554,5808l.com,1
1,43,0.008213552,0.999315537,bayansayfasi.com,1
1,116,1.002053388,1.998631075,blwvcj.com,1
1,49,0.021902806,1.002053388,bqbbw.com,1
1,109,1.032169747,2.001368925,chunxiady.com,1
1,108,0.796714579,1.998631075,cnvljo.com,1
2,109,0.977412731,1.998631075,dookioo.com,1
1,111,6.976043806,8,etbld.com,1
1,49,0.366872005,0.999315537,federaciondepastores.com,1
2,49,8.944558522,9.998631075,hhgk120.net,1
1,87,1.002053388,0.999315537,huagumei.com,1
1,115,0.944558522,1.998631075,iqvvsi.com,1
1,87,1.002053388,0.999315537,jidekanwang.com,1
1,41,3.093771389,4,jmjcdg.com,1
1,36,11.4661191,12.99931554,jutuanmei.com,1
1,49,15.39767283,16,khanshop.com,1
1,43,2.937713895,4,le589.com,1
1,43,17.93292266,27.00068446,mecdot.com,1
1,49,1.311430527,1.998631075,mykhyber.org,1
1,107,0.958247775,0.999315537,qmvzlx.com,1
1,36,3.186858316,3.997262149,sdnxmy.com,1
1,50,3.841204654,4.999315537,swzhb.com,1
1,38,15.98631075,16.99931554,sxhhyy.com,1
1,107,0.958247775,0.999315537,vbswzm.com,1
1,87,1.002053388,0.999315537,vqlgli.com,1
1,103,23.90143737,24.99657769,defygravity.com,1
1,48,4.287474333,4.999315537,yctuoyu.com,1
1,41,1.998631075,3.000684463,yoyoykamphora.com,1
1,47,0.996577687,1.998631075,asanroque.com,1
1,236,2.004106776,4,armenminasian.com,1
1,50,0,0.999315537,human-products.com,1
1,119,6.004106776,7.000684463,caskyrealty.com,1
1,116,0,0.999315537,moirapoh.com,1
1,51,6.535249829,8,videoproductionfilms.co.uk,1
1,116,5.590691307,9.995893224,gargiulocpa.com,1
1,49,0.960985626,1.998631075,corretoraltopadrao.com,1
1,56,2.004106776,4,kidspalaces.com,1
1,116,11.01437372,11.99726215,igasp.biz,1
1,119,6.986995209,8,potbnb.com,1
2,49,0.013689254,0.999315537,appledevice.us,1
1,48,0.999315537,1.998631075,erotichypnosis.co.uk,1
1,45,10.98151951,12,short-cut.cc,1
1,47,17.12251882,17.99863107,tablelegs.ca,1
1,107,0.002737851,0.999315537,betterlifefriends.com,1
1,40,2.945927447,4.999315537,re-ent.com,1
1,48,5.034907598,5.998631075,halitkul.com,1
1,39,2.773442847,4,icloud21.com,1
1,105,10.29431896,13.99863107,gwbseye.com,1
1,48,3.017111567,4,santrnrksmv.com,1
2,116,10.9650924,12,ccduniv.com,1
1,53,3.997262149,4.999315537,thrilok.com,1
1,51,6.004106776,4,thisisyourchangeqq.com,1
1,43,10.00684463,11.00068446,christopherwhull.com,1
1,115,0,0.999315537,sonicons.com,1
1,106,0,0.999315537,pchomegeek.com,1
1,116,0,0.999315537,crosscountry-movers.com,1
1,119,16.99383984,17.99863107,98405.com,1
1,108,0.558521561,0.999315537,sricar.com,1
1,51,3.958932238,4.999315537,floworldonline.com,1
2,47,9.002053388,9.998631075,joonian.net,1
1,51,0.462696783,0.999315537,frigonare.com,1
1,52,0,0.999315537,tmfilms.net,1
1,116,10.00410678,12,chinavigator.com,1
1,51,6.001368925,6.997946612,giveitallhereqq.com,1
2,51,0,0.999315537,appleiom.com,1
1,119,7.939767283,8.999315537,rbcholdings.com,1
1,116,2.034223135,3.000684463,livetradingzone.com,1
1,48,1.94934976,3.000684463,majorfitus.com,1
2,52,8.005475702,8.996577687,apps-recovery-fan-page-2016.2fh.co,1
1,116,6.034223135,8.996577687,catherineminnis.com,1
1,46,0.016427105,0.999315537,jaxduidefense.net,1
1,47,7.000684463,7.997262149,novatekit.com,1
1,43,2.004106776,3.000684463,soccerinsider.net,1
1,241,5.103353867,6.997946612,downloadroot.com,1
1,45,0.027378508,0.999315537,maputomotorsport.com,1
1,45,13.00479124,13.99863107,kyliebates.com,1
1,116,1.032169747,0.999315537,conditioniq.com,1
1,47,10.00410678,11.00068446,grubersa.com,1
1,51,12.50924025,13.51129363,vicwulaw.com,1
1,56,0,0.999315537,balbriggancinema.com,1
1,114,0.052019165,1.002053388,xoxktv.com,1
1,51,14.69952088,16.99931554,kraonkelaere.com,1
1,119,12.98288843,13.99863107,discountedtourism.com,1
1,116,0,9.998631075,rfacbe.com,1
1,44,0.183436003,1.998631075,classtaxis.com,1
1,116,8.090349076,8.996577687,drkvrvidyasagar.com,1
1,49,0.793976728,1.998631075,justanalyst.com,1
1,104,7.077344285,8,kitchen-doors.com,1
1,51,7.550992471,11.00068446,residence-mgr-bourget.ca,1
1,119,0.002737851,0.999315537,ultino.co.uk,1
1,119,10.00410678,11.00068446,pdstexas.net,1
1,116,2.031485284,1.998631075,pratiquesaude.com,1
1,47,0.082135524,0.999315537,pulsarchallengeforum.com,1
1,119,1.002053388,1.998631075,solelyfun.com,1
1,54,0.917180014,1.998631075,sun-consulting.co.uk,1
1,113,0.292950034,1.002053388,cncsaz.com,1
1,42,0.043805613,0.999315537,gowowapp.com,1
1,39,18.00410678,19.00068446,mytravelplan.com,1
1,116,8.810403833,14.00136893,protintfl.com,1
1,49,0,0.999315537,theconroysflorist.com,1
1,51,0.167008898,0.999315537,ebsupply.org,1
1,116,2.986995209,4,fsepl.com,1
1,51,5.002053388,6.997946612,ramonmangion.com,1
1,52,0.016427105,0.999315537,dinoambre.com,1
1,236,2.001368925,3.997262149,kbphotostudio.com,1
1,119,14.00136893,14.99794661,partyplanninghelp.com,1
1,43,1.98220397,3.000684463,carry4enterprises.com,1
1,116,2.004106776,4,amsolarpower.com,1
1,48,8.714579055,8.999315537,encycloscope.com,1
1,119,8.511978097,8.999315537,nedian-na.info,1
1,46,13.85626283,14.99794661,newpctv4u.com,1
1,43,8.958247775,9.998631075,productivity-engineering.com,1
1,42,4,5.998631075,motorsportmanagement.co.uk,1
1,48,9.004791239,9.998631075,wadihkanaan.com,1
1,48,7.184120465,7.997262149,borrowanidea.com,1
1,116,9.029431896,9.995893224,southsidedeals.com,1
1,45,0,0.999315537,vacation-guide-blog.com,1
1,51,0.476386037,0.999315537,lyonsheating.info,1
1,241,13.81245722,20.99931554,shazlyco.com,1
2,107,0,0.999315537,smmgigs.com,1
1,116,1.119780972,10.00136893,valorfirellc.com,1
1,48,14.00410678,14.99794661,beaglebeatrecords.com,1
1,119,11.00068446,11.99726215,cwatv.com,1
1,42,8.933607118,9.998631075,eslanto.com,1
1,240,14.00410678,15.00068446,grupmold.com,1
1,119,7.003422313,8,jrmccain.com,1
1,49,2.004106776,3.000684463,lyndabarry.net,1
1,116,0.164271047,1.998631075,millsconstruction.org,1
1,116,11.00342231,12,oxfordsolarpark.com,1
1,49,16.99931554,17.99863107,pharmtalk.com,1
1,48,13.96030116,15.00068446,solventra.net,1
1,43,5.960301164,7.000684463,wadballal.org,1
1,116,12.94455852,13.99863107,murphysautomart.net,1
1,116,0.087611225,3.000684463,retajconsultancy.com,1
1,103,0,0.999315537,sastechassociates.com,1
1,43,0,1.998631075,laserstrength.com,1
2,116,0,0.999315537,noosociety.com,1
1,43,9.960301164,11.00068446,sbattibu.com,1
1,49,5.94934976,6.997946612,elvismuckens.com,1
1,50,10.00410678,11.00068446,robtozier.com,1
1,116,7.003422313,8.999315537,gregpouget.com,1
1,46,0.306639288,0.999315537,paypal.approved.account.scr.cmd.check.services.member.limited.au.egiftermgred.info,1
1,116,7.000684463,7.997262149,rubinbashir.net,1
2,45,13.98220397,15.00068446,essenciadoequilibrio.net,1
1,116,0,1.998631075,four-u.com,1
2,107,0.010951403,0.999315537,jjscakery.com,1
1,51,0,0.999315537,adertwe.uk,1
1,47,3.775496235,4.999315537,zgsjfo.com,1
1,43,15.94524298,16.99931554,losmercantes.com,1
1,56,3.014373717,4,nvorontsova.com,1
1,52,1.002053388,1.998631075,vianaedias.net,1
1,116,3.003422313,6.001368925,asalogistics.net,1
1,45,1.993155373,2.997946612,khawajasons.com,1
1,116,13.01026694,13.99863107,simplycommoncents.com,1
1,50,0.013689254,0.999315537,beautiful-girl-names.com,1
1,45,6.688569473,8,qitmall.com,1
1,48,5.98220397,7.000684463,fastfads.com,1
1,119,15.00342231,16,hqprocess.com,1
1,40,9.004791239,10.00136893,integritybusinessvaluation.com,1
3,119,8.700889802,8.999315537,1000avenue.com,1
1,111,0,0.999315537,policyforlife.com,1
1,48,16.15605749,16.99931554,bplenterprises.com,1
1,47,0,5.002053388,mysuccessplanet.com,1
1,119,3.422313484,4,jobzad.com,1
1,45,12.98015058,13.99863107,csegurosural.com,1
1,48,6.926762491,8,crystallakevt.org,1
1,56,0.054757016,3.000684463,d3player.com,1
1,116,10.00136893,15.00068446,edgarbleek.com,1
1,40,4.917180014,5.998631075,mascara-ranking.com,1
1,43,9.976728268,11.00068446,recoverystalbans.com,1
1,119,3.000684463,3.997262149,deniseinspires.com,1
1,116,14.00136893,14.99794661,bhejacry.com,1
1,47,4,4.996577687,syntechsys.com,1
1,42,7.000684463,7.997262149,gandertrading.com,1
1,241,3.000684463,3.000684463,drive90.com,1
1,42,15.86858316,16.99931554,rexportintl.com,1
1,56,7.003422313,8.999315537,ugofit.com,1
1,107,0,0.999315537,frauschmip.com,1
1,116,2.034223135,3.000684463,hangibolum.com,1
1,116,0,0.999315537,s1w.co,1
1,48,1.070499658,0.999315537,kaideemark.com,1
1,49,12.99110198,13.99863107,mnbcgroup.com,1
1,47,6.004106776,8,wavestechco.com,1
1,43,2.083504449,3.000684463,keshiweicy.com,1
1,50,16.91718001,17.99863107,mendipholidaycottages.co.uk,1
1,52,0.002737851,0.999315537,royalcra.com,1
1,116,4.030116359,3.997262149,weathercal.com,1
1,48,1.941136208,11.00068446,pricemistake.com,1
1,52,5.002053388,5.998631075,chainsforchange.com,1
1,48,3.958932238,4.999315537,g6fitness.com,1
1,107,0.41615332,0.999315537,ovomexido.com,1
1,119,0,0.996577687,exclusive-collections.com,1
1,47,0,0.999315537,zgzmei.com,1
1,43,5.002053388,0.999315537,zippedonlinedoc.com,1
1,52,0.262833676,0.999315537,mycombin.com,1
1,51,0.744695414,1.998631075,bloomingtonoptometrist.com,1
1,119,15.00342231,16.99931554,mtr2000.net,1
1,116,14.00410678,15.00068446,asinglewomanmovie.com,1
1,106,2.080766598,3.000684463,kc316.com,1
1,119,2.004106776,4,ludosis.com,1
1,116,0,0.999315537,ohiodronelaw.com,1
1,119,13.07871321,14.99520876,piedmontranches.com,1
1,56,0.038329911,0.999315537,signsbybarry.com,1
1,116,0.002737851,0.999315537,jscglobalcom.com,1
1,109,3.014373717,4,saddaftar.com,1
1,56,17.33059548,17.99863107,aerakis.com,1
1,87,1.002053388,0.999315537,frs7.com,1
1,46,0.021902806,0.999315537,dinglihn.com,1
1,43,17.98767967,19.00068446,acmesoapworks.com,1
1,47,0,9.998631075,lilyjewellers.com,1
1,56,0.041067762,0.999315537,mardinnews.com,1
1,45,5.916495551,6.997946612,abenteuer-berge.com,1
1,49,4.955509925,5.998631075,gumorca.com,1
1,119,18.95140315,20,thcr.com,1
1,116,1.117043121,1.998631075,kolsaati.org,1
1,44,0,0.999315537,mohsensadeghi.com,1
1,43,8.002737851,8.999315537,seasonvintage.com,1
1,116,2.004106776,3.000684463,youcanlosefat.com,1
1,43,10.00136893,11.99726215,lymphoedematherapy.com,1
1,47,10.00136893,11.00068446,anocars.com,1
1,110,0.908966461,1.998631075,aims-j.com,1
1,43,7.003422313,8,aprilbrinson.com,1
1,47,4.002737851,5.998631075,etisalatebill.net,1
1,119,10.98425736,12,evansvillesurgical.net,1
1,42,1.979466119,3.000684463,zhangzhian.net,1
1,42,3.92881588,7.000684463,dadabada.com,1
1,52,8.941820671,10.99520876,realestateidealsolutions.com,1
2,55,13.85078713,14.99794661,aaronzlight.com,1
1,116,9.122518823,9.998631075,classmum.info,1
1,43,8.008213552,9.995893224,jumpstartthemovie.com,1
1,226,0.900752909,4.999315537,mcmaniac.com,1
1,56,0.164271047,0.999315537,mountaintourism.info,1
